ds,y,yhat_0.5h,yhat_1h,yhat_3h,yhat_6h,yhat_10h
2021-08-02 11:30:00,9724.167,11210.62109375,8877.54296875,9669.763671875,10088.2294921875,10069.287109375
2021-08-02 12:00:00,11005.3335,9834.9248046875,10806.3798828125,8908.6220703125,9585.2734375,9566.1591796875
2021-08-02 12:30:00,8677.3335,10312.359375,9530.9736328125,8210.0556640625,8919.8154296875,8953.0439453125
2021-08-02 13:00:00,6385.666499999999,8851.3525390625,9953.8623046875,8778.51953125,8361.9326171875,8496.53515625
2021-08-02 13:30:00,4120.667,6839.39306640625,8836.1884765625,7561.2177734375,7930.4658203125,8060.1767578125
2021-08-02 14:00:00,1880.3335,4658.81640625,6699.2822265625,9085.4404296875,7877.65478515625,7942.18408203125
2021-08-02 14:30:00,5589.5,2319.888671875,4185.09033203125,8051.04052734375,7290.05322265625,7404.20068359375
2021-08-02 15:00:00,8729.5,4185.6806640625,1846.77001953125,7760.63916015625,6631.0234375,6810.5546875
2021-08-02 15:30:00,6405.0,6296.990234375,2983.213134765625,6082.1552734375,5425.5615234375,5609.22998046875
2021-08-02 16:00:00,1798.5,5065.41650390625,4995.2734375,3640.98828125,4811.763671875,4657.00146484375
2021-08-02 16:30:00,2656.5,1950.405517578125,4141.9921875,956.7732543945312,3107.04150390625,3160.5546875
2021-08-02 17:00:00,1821.667,2179.085205078125,1692.1776123046875,-512.0789184570312,2613.286376953125,2186.391845703125
2021-08-02 17:30:00,1001.833,1271.9249267578125,1471.228271484375,58.654232025146484,1576.37353515625,1220.7127685546875
2021-08-02 18:00:00,705.8335,386.9952392578125,591.73193359375,1521.4423828125,987.9028930664062,578.89697265625
2021-08-02 18:30:00,214.1665,362.95648193359375,189.59548950195312,1134.3941650390625,352.3406066894531,20.5963134765625
2021-08-02 19:00:00,1.1665,85.75373077392578,234.93411254882812,19.79917335510254,-387.7499694824219,-259.16217041015625
2021-08-02 19:30:00,0.0,-63.987571716308594,-23.064159393310547,107.6947250366211,-769.0729370117188,-227.86599731445312
2021-08-02 20:00:00,0.0,19.01417350769043,-53.77692794799805,32.04526138305664,-937.7338256835938,-297.747314453125
2021-08-02 20:30:00,0.0,-17.56881332397461,-20.347776412963867,-62.89724349975586,-406.9324951171875,-203.86163330078125
2021-08-02 21:00:00,0.0,-124.97842407226562,-138.6747589111328,-45.466800689697266,128.8775177001953,-177.9744873046875
2021-08-02 21:30:00,0.0,15.489053726196289,-71.34190368652344,-59.2509880065918,191.28585815429688,-41.85286331176758
2021-08-02 22:00:00,0.0,43.786556243896484,45.22983932495117,-66.95955657958984,-38.374385833740234,-117.4686508178711
2021-08-02 22:30:00,0.0,-20.90785026550293,13.588749885559082,-51.05440139770508,27.126998901367188,-116.02169799804688
2021-08-02 23:00:00,0.0,-0.011912026442587376,-8.358195304870605,-45.80929183959961,7.535216808319092,-252.59217834472656
2021-08-02 23:30:00,0.0,-25.587705612182617,-26.668867111206055,-83.05935668945312,-70.14468383789062,-340.7143249511719
2021-08-03 00:00:00,0.0,-38.8574104309082,-66.62904357910156,-71.14307403564453,-65.81958770751953,-219.88128662109375
2021-08-03 00:30:00,0.0,-16.35926055908203,-49.65950012207031,-68.44300079345703,-87.83590698242188,-213.8355255126953
2021-08-03 01:00:00,0.0,-19.281063079833984,-36.49702453613281,-93.10966491699219,-107.01081085205078,-166.50677490234375
2021-08-03 01:30:00,0.0,-3.6141257286071777,-26.157615661621094,-87.31855773925781,-97.68195343017578,-214.1295928955078
2021-08-03 02:00:00,0.0,21.5715274810791,7.526408672332764,-59.09225082397461,-58.39288330078125,-71.81696319580078
2021-08-03 02:30:00,0.0,52.84111022949219,57.62290954589844,-1.0324245691299438,-13.448112487792969,-30.896316528320312
2021-08-03 03:00:00,0.0,47.07415008544922,76.9112319946289,39.21661376953125,17.823999404907227,20.966676712036133
2021-08-03 03:30:00,0.0,98.77085876464844,115.63199615478516,93.51825714111328,72.86771392822266,68.9775161743164
2021-08-03 04:00:00,0.0,119.97981262207031,195.41522216796875,226.87522888183594,194.88275146484375,184.3229217529297
2021-08-03 04:30:00,0.0,137.20745849609375,215.83787536621094,312.2586975097656,284.55340576171875,280.92620849609375
2021-08-03 05:00:00,59.0,156.98423767089844,276.0285949707031,439.5953674316406,388.7443542480469,389.0112609863281
2021-08-03 05:30:00,352.667,446.4674987792969,512.953369140625,732.8881225585938,711.036376953125,708.3065795898438
2021-08-03 06:00:00,793.1665,873.2484741210938,960.7651977539062,1240.927734375,1250.5247802734375,1241.29541015625
2021-08-03 06:30:00,1506.833,1445.6126708984375,1506.4251708984375,1812.0233154296875,1844.74951171875,1831.219970703125
2021-08-03 07:00:00,2850.8335,2345.48583984375,2278.474853515625,2621.280029296875,2698.220947265625,2683.01513671875
2021-08-03 07:30:00,4739.833500000001,3639.169189453125,3306.06396484375,3437.547119140625,3572.725830078125,3556.65966796875
2021-08-03 08:00:00,6684.0,5511.890625,4739.58740234375,4591.0888671875,4777.99267578125,4775.1083984375
2021-08-03 08:30:00,4295.0,7054.84326171875,6218.06103515625,5386.08251953125,5595.82080078125,5572.875
2021-08-03 09:00:00,9307.6665,6116.12255859375,8060.0771484375,6649.51220703125,6860.92626953125,6848.47314453125
2021-08-03 09:30:00,10370.0,9375.021484375,7166.56005859375,7398.7080078125,7554.58251953125,7551.51220703125
2021-08-03 10:00:00,6540.6665,10555.998046875,9974.03515625,8465.388671875,8423.8125,8446.740234375
2021-08-03 10:30:00,9335.1665,7776.29931640625,10546.107421875,9100.404296875,8758.974609375,8794.802734375
2021-08-03 11:00:00,6534.8330000000005,9474.0634765625,8477.5205078125,10075.72265625,9282.220703125,9315.244140625
2021-08-03 11:30:00,3532.1670000000004,7233.90283203125,9252.83203125,8856.740234375,9019.3408203125,9067.7783203125
2021-08-03 12:00:00,5488.833,4347.0615234375,6896.62353515625,9679.15234375,8749.392578125,8794.873046875
2021-08-03 12:30:00,5972.833,5451.86962890625,4506.69580078125,9095.7783203125,8201.716796875,8235.599609375
2021-08-03 13:00:00,3835.8335,5391.2158203125,4954.5224609375,7064.69482421875,7493.9169921875,7461.974609375
2021-08-03 13:30:00,4991.333,3677.904296875,4697.66064453125,6571.84521484375,6808.8583984375,6688.037109375
2021-08-03 14:00:00,4298.833500000001,4479.9375,3582.9326171875,4913.34619140625,6017.4306640625,5772.029296875
2021-08-03 14:30:00,5995.666499999999,4133.623046875,4422.32080078125,3233.5703125,5304.73583984375,5363.04833984375
2021-08-03 15:00:00,5965.5,4670.95458984375,3401.808837890625,3431.477783203125,4888.19482421875,4635.89013671875
2021-08-03 15:30:00,3369.3335,4748.9208984375,3748.721923828125,3387.306884765625,4290.93603515625,4046.501708984375
2021-08-03 16:00:00,2180.167,2898.010498046875,3794.086181640625,2202.544921875,3016.48681640625,3185.43701171875
2021-08-03 16:30:00,1770.167,1761.268798828125,2328.269775390625,2010.6622314453125,2396.59912109375,2482.38818359375
2021-08-03 17:00:00,1650.0,1328.4443359375,1335.1593017578125,820.3523559570312,1348.0994873046875,1667.218505859375
2021-08-03 17:30:00,1101.667,977.8394775390625,737.006591796875,687.6932983398438,311.6431884765625,970.235107421875
2021-08-03 18:00:00,827.0,634.1013793945312,540.858642578125,1004.9343872070312,194.0930938720703,528.3136596679688
2021-08-03 18:30:00,431.167,529.41552734375,402.7291564941406,571.0965576171875,143.6873779296875,288.8412780761719
2021-08-03 19:00:00,20.1665,376.7397766113281,437.68212890625,4.468121528625488,-112.59518432617188,94.82740783691406
2021-08-03 19:30:00,0.0,117.0798110961914,347.0740966796875,-8.08407211303711,-66.53424835205078,-217.67156982421875
2021-08-03 20:00:00,0.0,52.664222717285156,120.02037811279297,139.9828643798828,-204.44691467285156,-205.52105712890625
2021-08-03 20:30:00,0.0,76.53903198242188,112.85183715820312,258.8392639160156,40.705745697021484,-196.00283813476562
2021-08-03 21:00:00,0.0,-9.417338371276855,45.30405807495117,338.45269775390625,289.691650390625,-78.54714965820312
2021-08-03 21:30:00,0.0,0.6587896347045898,-7.537020206451416,275.0265197753906,194.96945190429688,-51.541873931884766
2021-08-03 22:00:00,0.0,3.518577814102173,2.168156623840332,117.81397247314453,61.069732666015625,49.7215461730957
2021-08-03 22:30:00,0.0,-27.135303497314453,-30.042152404785156,44.164676666259766,47.70880126953125,105.73802947998047
2021-08-03 23:00:00,0.0,-4.046335220336914,-27.883182525634766,21.619237899780273,89.70037078857422,145.2207489013672
2021-08-03 23:30:00,0.0,-13.329642295837402,-25.130014419555664,-34.31903076171875,84.20986938476562,110.91226196289062
2021-08-04 00:00:00,0.0,-16.91327476501465,-39.47740173339844,-37.30876159667969,93.9747314453125,-6.317086219787598
2021-08-04 00:30:00,0.0,33.63349151611328,17.074180603027344,3.276876926422119,111.42976379394531,-37.08692169189453
2021-08-04 01:00:00,0.0,18.803974151611328,40.946311950683594,3.1339850425720215,65.05758666992188,-8.964533805847168
2021-08-04 01:30:00,0.0,55.53359603881836,57.67603302001953,57.21575164794922,95.50445556640625,120.70442199707031
2021-08-04 02:00:00,0.0,67.75189971923828,112.20455932617188,123.33358001708984,141.0837860107422,143.7725372314453
2021-08-04 02:30:00,0.0,37.174530029296875,81.61970520019531,101.7817611694336,97.8074722290039,120.88540649414062
2021-08-04 03:00:00,0.0,25.181846618652344,53.97917175292969,114.2891845703125,93.20622253417969,116.63980102539062
2021-08-04 03:30:00,0.0,122.39783477783203,150.5059356689453,236.18251037597656,226.14398193359375,245.58761596679688
2021-08-04 04:00:00,0.0,-17.68115997314453,83.13590240478516,157.06703186035156,137.33335876464844,156.1416778564453
2021-08-04 04:30:00,61.0,41.16062545776367,36.367733001708984,146.69273376464844,117.39412689208984,130.52520751953125
2021-08-04 05:00:00,325.6665,307.1617736816406,284.04248046875,384.49090576171875,396.25616455078125,408.910888671875
2021-08-04 05:30:00,802.0,472.6990051269531,492.1661071777344,535.9188842773438,552.058837890625,553.0133666992188
2021-08-04 06:00:00,1604.0,1125.1029052734375,892.4375,975.9273681640625,992.2282104492188,994.3739013671875
2021-08-04 06:30:00,2839.167,2125.3291015625,1800.0115966796875,1674.7291259765625,1740.8477783203125,1734.687744140625
2021-08-04 07:00:00,4610.0,3435.56201171875,2992.002197265625,2607.8740234375,2684.901611328125,2688.296142578125
2021-08-04 07:30:00,4516.333,5099.30126953125,4289.39208984375,3591.18017578125,3685.239501953125,3699.172119140625
2021-08-04 08:00:00,5571.166499999999,5584.39453125,6019.87255859375,4824.07666015625,4892.515625,4897.05810546875
2021-08-04 08:30:00,8958.333,6576.22119140625,6566.1103515625,5894.32373046875,5926.61181640625,5936.4228515625
2021-08-04 09:00:00,9332.5,8989.3828125,7424.4677734375,6914.64892578125,6825.3623046875,6841.42919921875
2021-08-04 09:30:00,6824.667,9488.9267578125,9223.73046875,7787.6904296875,7445.99169921875,7478.7802734375
2021-08-04 10:00:00,3891.1665,7699.98388671875,9459.3505859375,8234.1923828125,7649.11083984375,7673.39501953125
2021-08-04 10:30:00,1591.6665,5364.69775390625,8070.90234375,8023.0048828125,7730.32568359375,7752.4638671875
2021-08-04 11:00:00,1318.8335,2984.35107421875,5523.2607421875,7912.53125,7420.3271484375,7429.20947265625
2021-08-04 11:30:00,1535.667,2059.1640625,3122.844482421875,7931.02880859375,7053.513671875,7045.251953125
2021-08-04 12:00:00,1502.8335,1823.0897216796875,2206.376220703125,7597.22705078125,6567.09423828125,6530.88037109375
2021-08-04 12:30:00,8303.0,1719.6578369140625,1927.2410888671875,6683.12353515625,6405.76611328125,6317.41943359375
2021-08-04 13:00:00,12582.3335,6464.017578125,1765.11474609375,4693.6044921875,6079.322265625,5920.14453125
2021-08-04 13:30:00,8546.1665,10190.2548828125,5918.46142578125,3471.837158203125,5661.29736328125,5613.03271484375
2021-08-04 14:00:00,5033.167,8004.25732421875,9174.7607421875,2890.6513671875,5337.66357421875,5254.2509765625
2021-08-04 14:30:00,3249.833,5545.70751953125,7727.69482421875,2381.878662109375,5049.9345703125,4868.4931640625
2021-08-04 15:00:00,3986.0,3618.513427734375,5283.064453125,1955.5577392578125,4437.46875,4274.24853515625
2021-08-04 15:30:00,2953.333,3046.42041015625,2739.95068359375,3916.502197265625,3509.212646484375,3525.287109375
2021-08-04 16:00:00,1718.0,1995.0028076171875,2073.537841796875,5218.20751953125,2363.375244140625,2807.770751953125
2021-08-04 16:30:00,1058.3335,1028.9522705078125,1296.9385986328125,3697.29443359375,1338.286865234375,2014.0155029296875
2021-08-04 17:00:00,760.3335,552.8521118164062,563.090576171875,1615.7901611328125,659.1427612304688,1314.8106689453125
2021-08-04 17:30:00,564.8335,379.2100524902344,187.40444946289062,169.91969299316406,127.3359603881836,721.3987426757812
2021-08-04 18:00:00,147.66649999999998,261.0962829589844,50.402259826660156,171.671875,-64.87834930419922,464.36114501953125
2021-08-04 18:30:00,14.0,3.5404305458068848,37.72568130493164,15.235377311706543,549.1333618164062,118.367919921875
2021-08-04 19:00:00,0.0,-23.144943237304688,-35.85620880126953,-138.67721557617188,1028.15576171875,-39.83142852783203
2021-08-04 19:30:00,0.0,99.11430358886719,89.22175598144531,-116.33201599121094,736.5889282226562,34.46166229248047
2021-08-04 20:00:00,0.0,113.21342468261719,181.26089477539062,35.12928009033203,319.2254943847656,27.49248695373535
2021-08-04 20:30:00,0.0,74.48308563232422,158.7275390625,156.8026885986328,57.85478591918945,177.4919891357422
2021-08-04 21:00:00,0.0,-32.537574768066406,33.65620422363281,87.11880493164062,43.90353775024414,242.12037658691406
2021-08-04 21:30:00,0.0,-32.64813995361328,-61.05339431762695,73.18877410888672,-13.680910110473633,221.74305725097656
2021-08-04 22:00:00,0.0,-24.960247039794922,-64.19367980957031,47.765716552734375,-79.10321807861328,236.19659423828125
2021-08-04 22:30:00,0.0,-1.3267334699630737,-32.50851821899414,22.075439453125,-70.05842590332031,227.28675842285156
2021-08-04 23:00:00,0.0,37.16284942626953,24.654541015625,31.795988082885742,9.947307586669922,116.29888153076172
2021-08-04 23:30:00,0.0,51.40963363647461,65.55835723876953,33.2758903503418,82.2479248046875,83.23390197753906
2021-08-05 00:00:00,0.0,66.80126953125,95.05789947509766,80.47987365722656,127.3603515625,63.261680603027344
2021-08-05 00:30:00,0.0,108.48853302001953,149.78042602539062,163.59262084960938,207.30076599121094,138.88296508789062
2021-08-05 01:00:00,0.0,89.8256607055664,166.75770568847656,232.38677978515625,253.83717346191406,230.02322387695312
2021-08-05 01:30:00,0.0,69.12810516357422,137.9591064453125,262.0521545410156,255.5649871826172,247.51153564453125
2021-08-05 02:00:00,0.0,38.74177932739258,95.59007263183594,238.3011016845703,221.2200469970703,212.8420867919922
2021-08-05 02:30:00,0.0,39.88066864013672,82.52751922607422,238.25924682617188,220.8040771484375,215.9790496826172
2021-08-05 03:00:00,0.0,34.30086898803711,85.51566314697266,242.255859375,237.67996215820312,236.33621215820312
2021-08-05 03:30:00,0.0,-2.429424285888672,43.64807891845703,169.53878784179688,179.41160583496094,177.12257385253906
2021-08-05 04:00:00,0.0,63.52787780761719,72.458740234375,176.49720764160156,207.39317321777344,208.4626922607422
2021-08-05 04:30:00,0.0,136.39720153808594,190.8807373046875,274.0697937011719,339.9628601074219,338.26123046875
2021-08-05 05:00:00,35.8335,183.85458374023438,286.6673583984375,458.1501770019531,536.4065551757812,533.7517700195312
2021-08-05 05:30:00,168.667,341.83795166015625,444.8572082519531,752.2473754882812,826.93408203125,830.1265258789062
2021-08-05 06:00:00,288.16650000000004,735.5437622070312,868.9252319335938,1239.7762451171875,1334.5245361328125,1343.7821044921875
2021-08-05 06:30:00,1564.1665,1213.2874755859375,1558.899658203125,1996.0357666015625,2146.9951171875,2162.14990234375
2021-08-05 07:00:00,2567.0,2455.3017578125,2249.712890625,2991.85791015625,3202.350830078125,3221.48779296875
2021-08-05 07:30:00,2562.5,3531.906982421875,3466.84716796875,3940.01904296875,4199.208984375,4226.96435546875
2021-08-05 08:00:00,2695.5,3803.8427734375,4519.14404296875,4755.10107421875,5065.33056640625,5102.9169921875
2021-08-05 08:30:00,5547.666499999999,4043.066650390625,4842.583984375,5555.63623046875,5931.15185546875,5975.2578125
2021-08-05 09:00:00,9966.0,5840.80712890625,4692.3515625,5900.4228515625,6406.02978515625,6444.64697265625
2021-08-05 09:30:00,10365.8335,8839.1591796875,5743.48876953125,5999.30615234375,6321.453125,6359.05517578125
2021-08-05 10:00:00,7385.3335,9548.525390625,8311.4111328125,5852.25390625,5937.1025390625,5976.38330078125
2021-08-05 10:30:00,12530.1665,7975.982421875,9445.5859375,5253.6767578125,5667.97705078125,5729.3984375
2021-08-05 11:00:00,5382.666499999999,11464.5322265625,8310.021484375,4588.14208984375,5427.41943359375,5509.96630859375
2021-08-05 11:30:00,11727.3335,6577.65478515625,10962.00390625,5421.3876953125,5328.7373046875,5414.37109375
2021-08-05 12:00:00,8657.8335,10363.478515625,6877.8525390625,7535.7314453125,5538.38720703125,5668.83349609375
2021-08-05 12:30:00,15035.833,8645.8505859375,10118.7666015625,8751.0615234375,6100.74951171875,6213.38818359375
2021-08-05 13:00:00,13658.5,12534.0986328125,8158.3916015625,8326.517578125,6564.8916015625,6642.1640625
2021-08-05 13:30:00,11676.5,11919.53125,10952.560546875,9419.3740234375,6365.47509765625,6521.72509765625
2021-08-05 14:00:00,4785.0,10560.306640625,10705.8173828125,6225.86865234375,5750.6474609375,6022.76904296875
2021-08-05 14:30:00,2363.5,5257.474609375,9298.9052734375,6750.24169921875,5243.04345703125,5266.5693359375
2021-08-05 15:00:00,2275.1665000000003,2628.7333984375,4762.37158203125,4269.38330078125,4825.08837890625,4308.93505859375
2021-08-05 15:30:00,3408.8335,1352.640625,1572.4388427734375,5091.37353515625,3897.615234375,3167.221435546875
2021-08-05 16:00:00,983.333,1759.8765869140625,311.90216064453125,4776.50537109375,2791.502685546875,2274.704345703125
2021-08-05 16:30:00,1003.0,-1.0960742235183716,565.6781616210938,3842.504150390625,2405.388671875,1495.821044921875
2021-08-05 17:00:00,992.5,292.8431701660156,-386.7783203125,894.2335205078125,940.9937744140625,835.244873046875
2021-08-05 17:30:00,848.0,312.87420654296875,-203.21783447265625,-964.7777099609375,755.854736328125,311.0452575683594
2021-08-05 18:00:00,573.833,387.88177490234375,-40.80607223510742,-1324.5274658203125,31.984294891357422,-3.4852325916290283
2021-08-05 18:30:00,46.3335,128.90890502929688,-10.919637680053711,-724.7154541015625,390.5346984863281,16.202411651611328
2021-08-05 19:00:00,0.0,77.19590759277344,172.40798950195312,-917.0885009765625,586.7445068359375,141.5660858154297
2021-08-05 19:30:00,0.0,-72.06757354736328,20.576265335083008,-562.227294921875,461.3048095703125,234.50341796875
2021-08-05 20:00:00,0.0,39.38164138793945,8.871870040893555,-277.4635314941406,-227.42234802246094,263.6286315917969
2021-08-05 20:30:00,0.0,1.7630952596664429,44.71284103393555,-21.69256591796875,-577.2078857421875,250.35003662109375
2021-08-05 21:00:00,0.0,-63.897560119628906,-50.68314743041992,-17.472322463989258,-624.7015991210938,157.43463134765625
2021-08-05 21:30:00,0.0,-78.67925262451172,-119.82334899902344,-109.31816101074219,-406.93682861328125,11.151355743408203
2021-08-05 22:00:00,0.0,20.377084732055664,-46.500274658203125,-125.9493179321289,-425.6181335449219,-129.93751525878906
2021-08-05 22:30:00,0.0,-37.41106414794922,-37.60899353027344,-121.98955535888672,-308.8247375488281,-290.448486328125
2021-08-05 23:00:00,0.0,49.7636833190918,19.359350204467773,-62.14860916137695,-142.01681518554688,-178.81539916992188
2021-08-05 23:30:00,0.0,-19.787364959716797,11.350809097290039,-85.6600112915039,-93.44052124023438,-194.31454467773438
2021-08-06 00:00:00,0.0,5.809671878814697,-14.100347518920898,-64.77623748779297,-64.3156509399414,-155.21469116210938
2021-08-06 00:30:00,0.0,-0.0425833985209465,0.6039167046546936,-36.48586654663086,-68.4985580444336,-151.781005859375
2021-08-06 01:00:00,0.0,-6.341791152954102,-13.11667251586914,-45.6697883605957,-82.49569702148438,-108.37186431884766
2021-08-06 01:30:00,0.0,-14.299790382385254,-30.621028900146484,-24.453828811645508,-68.31525421142578,-81.91172790527344
2021-08-06 02:00:00,0.0,-35.622684478759766,-59.98162841796875,-96.03815460205078,-125.24427032470703,-115.13622283935547
2021-08-06 02:30:00,0.0,-30.790313720703125,-77.60955810546875,-108.53309631347656,-129.39378356933594,-122.58168029785156
2021-08-06 03:00:00,0.0,16.63345718383789,-16.979095458984375,-69.38636016845703,-75.32719421386719,-75.54036712646484
2021-08-06 03:30:00,0.0,3.2636122703552246,11.909038543701172,-52.23545455932617,-54.34075927734375,-63.162933349609375
2021-08-06 04:00:00,0.0,9.933162689208984,-9.890002250671387,-118.61556243896484,-127.76860809326172,-138.46087646484375
2021-08-06 04:30:00,0.0,172.5006561279297,175.1179656982422,81.80318450927734,70.40328979492188,49.74227523803711
2021-08-06 05:00:00,55.0,238.83934020996094,324.78302001953125,260.8230285644531,250.9176788330078,241.05528259277344
2021-08-06 05:30:00,297.8335,207.6729278564453,343.3151550292969,435.5692138671875,357.9806823730469,343.0027160644531
2021-08-06 06:00:00,770.0,766.614013671875,658.8909301757812,825.4176635742188,746.9515380859375,738.6185913085938
2021-08-06 06:30:00,1022.667,1418.793701171875,1451.837890625,1523.6915283203125,1459.274658203125,1446.577392578125
2021-08-06 07:00:00,1757.0,1986.408447265625,2280.442626953125,2317.95556640625,2258.013916015625,2246.414794921875
2021-08-06 07:30:00,1969.1665,2941.99658203125,3084.85693359375,3401.826904296875,3401.07763671875,3389.112548828125
2021-08-06 08:00:00,2315.8335,3378.359619140625,4118.86962890625,4337.01953125,4356.908203125,4327.99755859375
2021-08-06 08:30:00,3168.6665000000003,4038.419921875,4861.1708984375,5811.60205078125,5838.26171875,5828.515625
2021-08-06 09:00:00,2400.6665000000003,4394.3671875,5078.97265625,6684.7705078125,6719.009765625,6683.2685546875
2021-08-06 09:30:00,3185.3335,4246.52490234375,5589.61279296875,7913.1240234375,8052.31005859375,8033.72314453125
2021-08-06 10:00:00,2389.0,4295.3115234375,4908.69384765625,8059.5537109375,8287.3603515625,8247.5615234375
2021-08-06 10:30:00,7033.833,4151.91162109375,5568.4189453125,8759.7880859375,9284.13671875,9275.64453125
2021-08-06 11:00:00,3315.8335,7032.7216796875,4823.58447265625,8068.11865234375,9220.3134765625,9217.9736328125
2021-08-06 11:30:00,9317.1665,4882.220703125,7695.65771484375,8312.8271484375,9847.001953125,9826.3681640625
2021-08-06 12:00:00,6310.333500000001,8632.1904296875,5478.0888671875,7611.48779296875,9483.9111328125,9477.294921875
2021-08-06 12:30:00,7547.0,7047.1357421875,8814.9736328125,8101.0146484375,9815.1708984375,9843.5107421875
2021-08-06 13:00:00,10436.8335,7275.19873046875,6810.23876953125,6750.74951171875,9127.109375,9180.1787109375
2021-08-06 13:30:00,12854.0,9107.37109375,6705.7529296875,7995.01904296875,8370.63671875,8487.2275390625
2021-08-06 14:00:00,10561.667,10669.7919921875,7865.95068359375,4875.62353515625,6750.88134765625,7023.67919921875
2021-08-06 14:30:00,10187.0,9120.4970703125,9175.7421875,5602.79150390625,5269.70458984375,5658.515625
2021-08-06 15:00:00,8620.167,8899.3349609375,8254.7216796875,3009.649169921875,3774.158935546875,4281.96875
2021-08-06 15:30:00,8188.333500000001,7387.2431640625,7676.39306640625,2541.52392578125,2559.0224609375,2977.671875
2021-08-06 16:00:00,5323.0,6703.83154296875,6128.974609375,3151.584716796875,1531.6820068359375,2113.323974609375
2021-08-06 16:30:00,5117.666499999999,4324.734375,5358.9833984375,4290.7529296875,1322.093994140625,1323.3502197265625
2021-08-06 17:00:00,3174.8335,3998.027587890625,3506.52685546875,3597.2666015625,382.4970397949219,840.838623046875
2021-08-06 17:30:00,1242.5,2401.69482421875,3010.85986328125,3109.37646484375,525.6378784179688,387.6128234863281
2021-08-06 18:00:00,703.5,1003.9037475585938,1820.8509521484375,2264.7275390625,12.92211627960205,87.8381118774414
2021-08-06 18:30:00,323.833,369.89239501953125,557.5340576171875,2118.15087890625,63.32331848144531,-46.024715423583984
2021-08-06 19:00:00,15.1665,106.887939453125,138.26901245117188,1175.2010498046875,583.0116577148438,20.66827964782715
2021-08-06 19:30:00,0.0,-266.773193359375,-206.3238525390625,1082.404296875,1013.225341796875,125.09361267089844
2021-08-06 20:00:00,0.0,-137.23745727539062,-323.886962890625,536.8294067382812,890.6673583984375,6.839013576507568
2021-08-06 20:30:00,0.0,-99.6453628540039,-192.79112243652344,6.507709980010986,842.5601196289062,163.1324462890625
2021-08-06 21:00:00,0.0,-170.3400115966797,-230.82675170898438,-238.6986541748047,563.4895629882812,-63.335514068603516
2021-08-06 21:30:00,0.0,-92.36654663085938,-199.27696228027344,-303.65869140625,538.62890625,-14.604753494262695
2021-08-06 22:00:00,0.0,-72.47038269042969,-126.78427124023438,-386.555419921875,217.04782104492188,-131.03805541992188
2021-08-06 22:30:00,0.0,-119.30903625488281,-154.2850799560547,-347.27325439453125,142.94371032714844,-28.791976928710938
2021-08-06 23:00:00,0.0,-37.06974411010742,-102.0596694946289,-278.0802307128906,-6.382099151611328,76.82161712646484
2021-08-06 23:30:00,0.0,-44.18876647949219,-53.85022735595703,-254.51605224609375,-179.46995544433594,193.9686279296875
2021-08-07 00:00:00,0.0,-39.35658264160156,-55.930320739746094,-203.09571838378906,-225.87115478515625,163.47073364257812
2021-08-07 00:30:00,0.0,-28.74152946472168,-40.29817581176758,-166.31907653808594,-233.4989013671875,94.91461944580078
2021-08-07 01:00:00,0.0,-35.63853073120117,-41.959896087646484,-162.86412048339844,-262.5159606933594,-6.192093849182129
2021-08-07 01:30:00,0.0,-37.140106201171875,-49.59251403808594,-125.734130859375,-228.8385772705078,-28.887786865234375
2021-08-07 02:00:00,0.0,-47.624053955078125,-59.482757568359375,-147.08892822265625,-233.77186584472656,-115.22457122802734
2021-08-07 02:30:00,0.0,-50.29915237426758,-75.3857421875,-141.35975646972656,-223.7473907470703,-173.73023986816406
2021-08-07 03:00:00,0.0,-39.971370697021484,-74.01343536376953,-144.1713104248047,-207.11888122558594,-195.63137817382812
2021-08-07 03:30:00,0.0,-95.96597290039062,-120.88744354248047,-200.3658905029297,-253.1673126220703,-259.1025695800781
2021-08-07 04:00:00,0.0,-64.61592864990234,-152.41400146484375,-236.8625946044922,-270.7607421875,-272.0332946777344
2021-08-07 04:30:00,0.0,-70.91661834716797,-115.35613250732422,-224.1799774169922,-243.4309539794922,-258.6872863769531
2021-08-07 05:00:00,80.5,52.61817169189453,-20.70293426513672,-167.18899536132812,-168.65660095214844,-178.2428436279297
2021-08-07 05:30:00,385.667,191.8440704345703,163.84022521972656,2.490662097930908,-5.209624290466309,-17.40363883972168
2021-08-07 06:00:00,1066.8335,723.7351684570312,553.3306884765625,388.164306640625,387.3782653808594,383.6363830566406
2021-08-07 06:30:00,2781.1665000000003,1386.9110107421875,1117.0521240234375,868.697998046875,852.50927734375,851.5521850585938
2021-08-07 07:00:00,4723.167,2886.2021484375,1875.813720703125,1406.6556396484375,1350.5447998046875,1344.084228515625
2021-08-07 07:30:00,4162.833500000001,4868.0166015625,3520.302001953125,2315.139892578125,2249.380126953125,2251.312744140625
2021-08-07 08:00:00,4494.666499999999,4818.87060546875,5304.431640625,2920.1123046875,2821.34521484375,2816.617431640625
2021-08-07 08:30:00,2983.6665000000003,5397.60107421875,5591.7431640625,3830.115966796875,3651.4072265625,3664.101806640625
2021-08-07 09:00:00,5405.0,4345.47509765625,5992.1669921875,4499.9853515625,4163.94775390625,4151.91162109375
2021-08-07 09:30:00,5222.5,5989.28857421875,5270.56494140625,5918.7255859375,5091.90673828125,5085.19580078125
2021-08-07 10:00:00,3178.5,5623.49267578125,6137.18359375,6754.56884765625,5301.02978515625,5280.6201171875
